team,player,track,score
F's,Lunarix,SNES Donut Plains 3,2
F's,Lunarix,GCN Dino Dino Jungle,12
F's,Lunarix,DS Rainbow Road,2
F's,Honami Ichinose (bag),Shy Guy Lumber Co.,0
F's,Honami Ichinose (bag),GBA Bowser Castle 2,0
F's,Honami Ichinose (bag),DS Tick-Tock Clock,0
F's,Honami Ichinose (bag),GBA Rainbow Road,1
F's,Honami Ichinose (bag),Lava Road,0
F's,Honami Ichinose (bag),Wetland Woods,1
F's,Honami Ichinose (bag),Autumn Leavesway,1
F's,Honami Ichinose (bag),Glimmer Express Trains,0
F's,Honami Ichinose (bag),Luncheon Tour,0
F's,Honami Ichinose (bag),SNES Donut Plains 3,1
F's,Honami Ichinose (bag),GCN Dino Dino Jungle,1
F's,Honami Ichinose (bag),DS Rainbow Road,1
Nω,Yoni,Shy Guy Lumber Co.,4
Nω,Yoni,GBA Bowser Castle 2,12
Nω,Yoni,DS Tick-Tock Clock,2
Nω,Yoni,GBA Rainbow Road,15
Nω,Yoni,Lava Road,15
Nω,Yoni,Wetland Woods,15
Nω,Yoni,Autumn Leavesway,4
Nω,Yoni,Glimmer Express Trains,4
Nω,Yoni,Luncheon Tour,8
Nω,Yoni,SNES Donut Plains 3,10
Nω,Yoni,GCN Dino Dino Jungle,4
Nω,Yoni,DS Rainbow Road,6
Nω,Tiger,Shy Guy Lumber Co.,10
Nω,Tiger,GBA Bowser Castle 2,4
Nω,Tiger,DS Tick-Tock Clock,15
Nω,Tiger,GBA Rainbow Road,10
Nω,Tiger,Lava Road,8
Nω,Tiger,Wetland Woods,6
Nω,Tiger,Autumn Leavesway,8
Nω,Tiger,Glimmer Express Trains,3
Nω,Tiger,Luncheon Tour,15
Nω,Tiger,SNES Donut Plains 3,3
Nω,Tiger,GCN Dino Dino Jungle,3
Nω,Tiger,DS Rainbow Road,8
Nω,kristhekit,Shy Guy Lumber Co.,8
Nω,kristhekit,GBA Bowser Castle 2,8
Nω,kristhekit,DS Tick-Tock Clock,3
Nω,kristhekit,GBA Rainbow Road,2
Nω,kristhekit,Lava Road,3
Nω,kristhekit,Wetland Woods,4
Nω,kristhekit,Autumn Leavesway,6
Nω,kristhekit,Glimmer Express Trains,12
Nω,kristhekit,Luncheon Tour,10
Nω,kristhekit,SNES Donut Plains 3,8
Nω,kristhekit,GCN Dino Dino Jungle,6
Nω,kristhekit,DS Rainbow Road,15
Nω,ardux,Shy Guy Lumber Co.,6
Nω,ardux,GBA Bowser Castle 2,6
Nω,ardux,DS Tick-Tock Clock,12
Nω,ardux,GBA Rainbow Road,8
Nω,ardux,Lava Road,2
Nω,ardux,Wetland Woods,3
Nω,ardux,Autumn Leavesway,12
Nω,ardux,Glimmer Express Trains,10
Nω,ardux,Luncheon Tour,3
Nω,ardux,SNES Donut Plains 3,15
Nω,ardux,GCN Dino Dino Jungle,2
Nω,ardux,DS Rainbow Road,3
Nω,fan (bag),Shy Guy Lumber Co.,1
Nω,fan (bag),GBA Bowser Castle 2,1
Nω,fan (bag),DS Tick-Tock Clock,1
Nω,fan (bag),GBA Rainbow Road,0
Nω,fan (bag),Lava Road,1
Nω,fan (bag),Wetland Woods,0
Nω,fan (bag),Autumn Leavesway,0
Nω,fan (bag),Glimmer Express Trains,1
Nω,fan (bag),Luncheon Tour,1
Nω,fan (bag),SNES Donut Plains 3,0
Nω,fan (bag),GCN Dino Dino Jungle,0
Nω,fan (bag),DS Rainbow Road,0
μ,coop,Lava Lake,10
μ,coop,Flying Kingdom,8
μ,coop,Vile Isle,10
μ,coop,Undiscovered Offlimit,6
μ,coop,GBA Snow Land,12
μ,coop,Siberian Chateau,15
μ,coop,Starry Cityscape,12
μ,coop,Kamek's Library,2
μ,coop,Pipe Underworld,12
μ,coop,Lost Fortress,2
μ,coop,Glimmer Express Trains,2
μ,coop,Fort Francis,6
μ,starter,Lava Lake,3
μ,starter,Flying Kingdom,10
μ,starter,Vile Isle,4
μ,starter,Undiscovered Offlimit,2
μ,starter,GBA Snow Land,2
μ,starter,Siberian Chateau,4
μ,starter,Starry Cityscape,15
μ,starter,Kamek's Library,6
μ,starter,Pipe Underworld,6
μ,starter,Lost Fortress,15
μ,starter,Glimmer Express Trains,15
μ,starter,Fort Francis,15
μ,Empex,Lava Lake,6
μ,Empex,Flying Kingdom,3
μ,Empex,Vile Isle,15
μ,Empex,Undiscovered Offlimit,4
μ,Empex,GBA Snow Land,4
μ,Empex,Siberian Chateau,2
μ,Empex,Starry Cityscape,6
μ,Empex,Kamek's Library,15
μ,Empex,Pipe Underworld,15
μ,Empex,Lost Fortress,8
μ,Empex,Glimmer Express Trains,12
μ,Empex,Fort Francis,3
μ,Izumi,Lava Lake,8
μ,Izumi,Flying Kingdom,12
μ,Izumi,Vile Isle,2
μ,Izumi,Undiscovered Offlimit,10
μ,Izumi,GBA Snow Land,3
μ,Izumi,Siberian Chateau,3
μ,Izumi,Starry Cityscape,4
μ,Izumi,Kamek's Library,4
μ,Izumi,Pipe Underworld,4
μ,Izumi,Lost Fortress,6
μ,Izumi,Glimmer Express Trains,8
μ,Izumi,Fort Francis,10
μ,Bowser498 (bag),Lava Lake,1
μ,Bowser498 (bag),Flying Kingdom,1
μ,Bowser498 (bag),Vile Isle,1
μ,Bowser498 (bag),Undiscovered Offlimit,0
μ,Bowser498 (bag),GBA Snow Land,0
μ,Bowser498 (bag),Siberian Chateau,1
μ,Bowser498 (bag),Starry Cityscape,1
μ,Bowser498 (bag),Kamek's Library,1
μ,Bowser498 (bag),Pipe Underworld,0
μ,Bowser498 (bag),Lost Fortress,1
μ,Bowser498 (bag),Glimmer Express Trains,0
μ,Bowser498 (bag),Fort Francis,1
G25,glw,Lava Lake,15
G25,glw,Flying Kingdom,4
G25,glw,Vile Isle,12
G25,glw,Undiscovered Offlimit,15
G25,glw,GBA Snow Land,15
G25,glw,Siberian Chateau,6
G25,glw,Starry Cityscape,8
G25,glw,Kamek's Library,3
G25,glw,Pipe Underworld,8
G25,glw,Lost Fortress,4
G25,glw,Glimmer Express Trains,10
G25,glw,Fort Francis,12
G25,Sam G,Lava Lake,12
G25,Sam G,Flying Kingdom,15
G25,Sam G,Vile Isle,6
G25,Sam G,Undiscovered Offlimit,8
G25,Sam G,GBA Snow Land,10
G25,Sam G,Siberian Chateau,12
G25,Sam G,Starry Cityscape,10
G25,Sam G,Kamek's Library,10
G25,Sam G,Pipe Underworld,10
G25,Sam G,Lost Fortress,3
G25,Sam G,Glimmer Express Trains,4
G25,Sam G,Fort Francis,4
G25,CT Inter,Lava Lake,4
G25,CT Inter,Flying Kingdom,6
G25,CT Inter,Vile Isle,3
G25,CT Inter,Undiscovered Offlimit,3
G25,CT Inter,GBA Snow Land,8
G25,CT Inter,Siberian Chateau,8
G25,CT Inter,Starry Cityscape,3
G25,CT Inter,Kamek's Library,8
G25,CT Inter,Pipe Underworld,3
G25,CT Inter,Lost Fortress,12
G25,CT Inter,Glimmer Express Trains,6
G25,CT Inter,Fort Francis,8
G25,Song,Lava Lake,2
G25,Song,Flying Kingdom,2
G25,Song,Vile Isle,8
G25,Song,Undiscovered Offlimit,12
G25,Song,GBA Snow Land,6
G25,Song,Siberian Chateau,10
G25,Song,Starry Cityscape,2
G25,Song,Kamek's Library,12
G25,Song,Pipe Underworld,2
G25,Song,Lost Fortress,10
G25,Song,Glimmer Express Trains,3
G25,Song,Fort Francis,2
G25,squirrel (bag),Lava Lake,0
G25,squirrel (bag),Flying Kingdom,0
G25,squirrel (bag),Vile Isle,0
G25,squirrel (bag),Undiscovered Offlimit,1
G25,squirrel (bag),GBA Snow Land,1
G25,squirrel (bag),Siberian Chateau,0
G25,squirrel (bag),Starry Cityscape,0
G25,squirrel (bag),Kamek's Library,0
G25,squirrel (bag),Pipe Underworld,1
G25,squirrel (bag),Lost Fortress,0
G25,squirrel (bag),Glimmer Express Trains,1
G25,squirrel (bag),Fort Francis,0
vf,Jamo,Volcanic Valley,4
vf,Jamo,DS Rainbow Road,10
vf,Jamo,τ-Cryovolcano,3
vf,Jamo,GCN Mushroom Bridge,10
vf,Jamo,Cruel Angel's Thesis,10
vf,Jamo,Bluster Blob Bluff,12
vf,Jamo,N64 Yoshi Valley,6
vf,Jamo,Lava Road,8
vf,Jamo,GCN Dino Dino Jungle,3
vf,Jamo,Alpine Peak,15
vf,Jamo,Windy Whirl,15
vf,Jamo,GBA Sunset Wilds,15
vf,Panko,Volcanic Valley,6
vf,Panko,DS Rainbow Road,15
vf,Panko,τ-Cryovolcano,6
vf,Panko,GCN Mushroom Bridge,3
vf,Panko,Cruel Angel's Thesis,15
vf,Panko,Bluster Blob Bluff,15
vf,Panko,N64 Yoshi Valley,10
vf,Panko,Lava Road,15
vf,Panko,GCN Dino Dino Jungle,12
vf,Panko,Alpine Peak,2
vf,Panko,Windy Whirl,8
vf,Panko,GBA Sunset Wilds,3
vf,Klyde,Volcanic Valley,10
vf,Klyde,DS Rainbow Road,12
vf,Klyde,τ-Cryovolcano,4
vf,Klyde,GCN Mushroom Bridge,8
vf,Klyde,Cruel Angel's Thesis,6
vf,Klyde,Bluster Blob Bluff,10
vf,Klyde,N64 Yoshi Valley,3
vf,Klyde,Lava Road,6
vf,Klyde,GCN Dino Dino Jungle,15
vf,Klyde,Alpine Peak,10
vf,Klyde,Windy Whirl,10
vf,Klyde,GBA Sunset Wilds,2
vf,poison,Volcanic Valley,12
vf,poison,DS Rainbow Road,8
vf,poison,τ-Cryovolcano,2
vf,poison,GCN Mushroom Bridge,2
vf,poison,Cruel Angel's Thesis,8
vf,poison,Bluster Blob Bluff,4
vf,poison,N64 Yoshi Valley,12
vf,poison,Lava Road,12
vf,poison,GCN Dino Dino Jungle,8
vf,poison,Alpine Peak,3
vf,poison,Windy Whirl,2
vf,poison,GBA Sunset Wilds,10
vf,Dots (bag),Volcanic Valley,0
vf,Dots (bag),DS Rainbow Road,1
vf,Dots (bag),τ-Cryovolcano,1
vf,Dots (bag),GCN Mushroom Bridge,1
vf,Dots (bag),Cruel Angel's Thesis,0
vf,Dots (bag),Bluster Blob Bluff,0
vf,Dots (bag),N64 Yoshi Valley,1
vf,Dots (bag),Lava Road,1
vf,Dots (bag),GCN Dino Dino Jungle,1
vf,Dots (bag),Alpine Peak,1
vf,Dots (bag),Windy Whirl,0
vf,Dots (bag),GBA Sunset Wilds,0
ZogZhit,billiam,Volcanic Valley,8
ZogZhit,billiam,DS Rainbow Road,6
ZogZhit,billiam,τ-Cryovolcano,15
ZogZhit,billiam,GCN Mushroom Bridge,12
ZogZhit,billiam,Cruel Angel's Thesis,12
ZogZhit,billiam,Bluster Blob Bluff,8
ZogZhit,billiam,N64 Yoshi Valley,4
ZogZhit,billiam,Lava Road,3
ZogZhit,billiam,GCN Dino Dino Jungle,4
ZogZhit,billiam,Alpine Peak,6
ZogZhit,billiam,Windy Whirl,6
ZogZhit,billiam,GBA Sunset Wilds,6
ZogZhit,Zoot McSchmoove,Volcanic Valley,3
ZogZhit,Zoot McSchmoove,DS Rainbow Road,2
ZogZhit,Zoot McSchmoove,τ-Cryovolcano,10
ZogZhit,Zoot McSchmoove,GCN Mushroom Bridge,15
ZogZhit,Zoot McSchmoove,Cruel Angel's Thesis,3
ZogZhit,Zoot McSchmoove,Bluster Blob Bluff,3
ZogZhit,Zoot McSchmoove,N64 Yoshi Valley,15
ZogZhit,Zoot McSchmoove,Lava Road,10
ZogZhit,Zoot McSchmoove,GCN Dino Dino Jungle,6
ZogZhit,Zoot McSchmoove,Alpine Peak,4
ZogZhit,Zoot McSchmoove,Windy Whirl,4
ZogZhit,Zoot McSchmoove,GBA Sunset Wilds,12
ZogZhit,Kebjin,Volcanic Valley,2
ZogZhit,Kebjin,DS Rainbow Road,4
ZogZhit,Kebjin,τ-Cryovolcano,12
ZogZhit,Kebjin,GCN Mushroom Bridge,4
ZogZhit,Kebjin,Cruel Angel's Thesis,4
ZogZhit,Kebjin,Bluster Blob Bluff,6
ZogZhit,Kebjin,N64 Yoshi Valley,8
ZogZhit,Kebjin,Lava Road,2
ZogZhit,Kebjin,GCN Dino Dino Jungle,2
ZogZhit,Kebjin,Alpine Peak,12
ZogZhit,Kebjin,Windy Whirl,12
ZogZhit,Kebjin,GBA Sunset Wilds,4
ZogZhit,wafflehouse,Volcanic Valley,15
ZogZhit,wafflehouse,DS Rainbow Road,3
ZogZhit,wafflehouse,τ-Cryovolcano,8
ZogZhit,wafflehouse,GCN Mushroom Bridge,6
ZogZhit,wafflehouse,Cruel Angel's Thesis,2
ZogZhit,wafflehouse,Bluster Blob Bluff,2
ZogZhit,wafflehouse,N64 Yoshi Valley,2
ZogZhit,wafflehouse,Lava Road,4
ZogZhit,wafflehouse,GCN Dino Dino Jungle,10
ZogZhit,wafflehouse,Alpine Peak,8
ZogZhit,wafflehouse,Windy Whirl,3
ZogZhit,wafflehouse,GBA Sunset Wilds,8
ZogZhit,guero (bag),Volcanic Valley,1
ZogZhit,guero (bag),DS Rainbow Road,0
ZogZhit,guero (bag),τ-Cryovolcano,0
ZogZhit,guero (bag),GCN Mushroom Bridge,0
ZogZhit,guero (bag),Cruel Angel's Thesis,1
ZogZhit,guero (bag),Bluster Blob Bluff,1
ZogZhit,guero (bag),N64 Yoshi Valley,0
ZogZhit,guero (bag),Lava Road,0
ZogZhit,guero (bag),GCN Dino Dino Jungle,0
ZogZhit,guero (bag),Alpine Peak,0
ZogZhit,guero (bag),Windy Whirl,1
ZogZhit,guero (bag),GBA Sunset Wilds,1
F's,ruari,Wetland Woods,15
F's,ruari,GBA Bowser Castle 4,12
F's,ruari,Aqua Dungeon,15
F's,ruari,GBA Bowser Castle 2,12
F's,ruari,Desert Fort,12
F's,ruari,GCN Dino Dino Jungle,15
F's,ruari,Lava Lake,12
F's,ruari,Undiscovered Offlimit,12
F's,ruari,Superstar Dystopia,15
F's,ruari,GBA Snow Land,6
F's,ruari,SNES Donut Plains 3,12
F's,ruari,Vile Isle,15
F's,Lunarix,Wetland Woods,8
F's,Lunarix,GBA Bowser Castle 4,6
F's,Lunarix,Aqua Dungeon,2
F's,Lunarix,GBA Bowser Castle 2,2
F's,Lunarix,Desert Fort,6
F's,Lunarix,GCN Dino Dino Jungle,10
F's,Lunarix,Lava Lake,15
F's,Lunarix,Undiscovered Offlimit,15
F's,Lunarix,Superstar Dystopia,10
F's,Lunarix,GBA Snow Land,4
F's,Lunarix,SNES Donut Plains 3,15
F's,Lunarix,Vile Isle,4
F's,Isa,Wetland Woods,2
F's,Isa,GBA Bowser Castle 4,10
F's,Isa,Aqua Dungeon,12
F's,Isa,GBA Bowser Castle 2,3
F's,Isa,Desert Fort,4
F's,Isa,GCN Dino Dino Jungle,6
F's,Isa,Lava Lake,10
F's,Isa,Undiscovered Offlimit,3
F's,Isa,Superstar Dystopia,6
F's,Isa,GBA Snow Land,10
F's,Isa,SNES Donut Plains 3,10
F's,Isa,Vile Isle,3
F's,Toddy,Wetland Woods,12
F's,Toddy,GBA Bowser Castle 4,4
F's,Toddy,Aqua Dungeon,4
F's,Toddy,GBA Bowser Castle 2,8
F's,Toddy,Desert Fort,3
F's,Toddy,GCN Dino Dino Jungle,4
F's,Toddy,Lava Lake,2
F's,Toddy,Undiscovered Offlimit,4
F's,Toddy,Superstar Dystopia,2
F's,Toddy,GBA Snow Land,3
F's,Toddy,SNES Donut Plains 3,3
F's,Toddy,Vile Isle,12
F's,Honami Ichinose (bag),Wetland Woods,0
F's,Honami Ichinose (bag),GBA Bowser Castle 4,0
F's,Honami Ichinose (bag),Aqua Dungeon,0
F's,Honami Ichinose (bag),GBA Bowser Castle 2,0
F's,Honami Ichinose (bag),Desert Fort,1
F's,Honami Ichinose (bag),GCN Dino Dino Jungle,1
F's,Honami Ichinose (bag),Lava Lake,0
F's,Honami Ichinose (bag),Undiscovered Offlimit,1
F's,Honami Ichinose (bag),Superstar Dystopia,1
F's,Honami Ichinose (bag),GBA Snow Land,0
F's,Honami Ichinose (bag),SNES Donut Plains 3,1
F's,Honami Ichinose (bag),Vile Isle,1
Nω,Saga,Wetland Woods,10
Nω,Saga,GBA Bowser Castle 4,2
Nω,Saga,Aqua Dungeon,8
Nω,Saga,GBA Bowser Castle 2,15
Nω,Saga,Desert Fort,15
Nω,Saga,GCN Dino Dino Jungle,8
Nω,Saga,Lava Lake,8
Nω,Saga,Undiscovered Offlimit,10
Nω,Saga,Superstar Dystopia,8
Nω,Saga,GBA Snow Land,2
Nω,Saga,SNES Donut Plains 3,4
Nω,Saga,Vile Isle,10
Nω,Tiger,Wetland Woods,4
Nω,Tiger,GBA Bowser Castle 4,8
Nω,Tiger,Aqua Dungeon,6
Nω,Tiger,GBA Bowser Castle 2,10
Nω,Tiger,Desert Fort,10
Nω,Tiger,GCN Dino Dino Jungle,3
Nω,Tiger,Lava Lake,6
Nω,Tiger,Undiscovered Offlimit,8
Nω,Tiger,Superstar Dystopia,12
Nω,Tiger,GBA Snow Land,15
Nω,Tiger,SNES Donut Plains 3,6
Nω,Tiger,Vile Isle,2
Nω,ardux,Wetland Woods,6
Nω,ardux,GBA Bowser Castle 4,15
Nω,ardux,Aqua Dungeon,10
Nω,ardux,GBA Bowser Castle 2,6
Nω,ardux,Desert Fort,8
Nω,ardux,GCN Dino Dino Jungle,2
Nω,ardux,Lava Lake,3
Nω,ardux,Undiscovered Offlimit,2
Nω,ardux,Superstar Dystopia,3
Nω,ardux,GBA Snow Land,8
Nω,ardux,SNES Donut Plains 3,8
Nω,ardux,Vile Isle,6
Nω,Lorone,Wetland Woods,3
Nω,Lorone,GBA Bowser Castle 4,3
Nω,Lorone,Aqua Dungeon,3
Nω,Lorone,GBA Bowser Castle 2,4
Nω,Lorone,Desert Fort,2
Nω,Lorone,GCN Dino Dino Jungle,12
Nω,Lorone,Lava Lake,4
Nω,Lorone,Undiscovered Offlimit,6
Nω,Lorone,Superstar Dystopia,4
Nω,Lorone,GBA Snow Land,12
Nω,Lorone,SNES Donut Plains 3,2
Nω,Lorone,Vile Isle,8
Nω,fan (bag),Wetland Woods,1
Nω,fan (bag),GBA Bowser Castle 4,1
Nω,fan (bag),Aqua Dungeon,1
Nω,fan (bag),GBA Bowser Castle 2,1
Nω,fan (bag),Desert Fort,0
Nω,fan (bag),GCN Dino Dino Jungle,0
Nω,fan (bag),Lava Lake,1
Nω,fan (bag),Undiscovered Offlimit,0
Nω,fan (bag),Superstar Dystopia,0
Nω,fan (bag),GBA Snow Land,1
Nω,fan (bag),SNES Donut Plains 3,0
Nω,fan (bag),Vile Isle,0
G25,glw,Vile Isle,4
G25,glw,Undiscovered Offlimit,10
G25,glw,Lava Lake,12
G25,glw,GBA Snow Land,4
G25,glw,Garden of Dreams,10
G25,glw,Starry Cityscape,15
G25,glw,Luigi's Island,10
G25,glw,Shy Guy Lumber Co.,15
G25,glw,Color Wonderland,15
G25,glw,Desert Fort,10
G25,glw,Lost Fortress,2
G25,glw,Fort Francis,8
G25,Sam G,Vile Isle,8
G25,Sam G,Undiscovered Offlimit,3
G25,Sam G,Lava Lake,4
G25,Sam G,GBA Snow Land,15
G25,Sam G,Garden of Dreams,12
G25,Sam G,Starry Cityscape,8
G25,Sam G,Luigi's Island,12
G25,Sam G,Shy Guy Lumber Co.,2
G25,Sam G,Color Wonderland,12
G25,Sam G,Desert Fort,6
G25,Sam G,Lost Fortress,8
G25,Sam G,Fort Francis,12
G25,CT Inter,Vile Isle,12
G25,CT Inter,Undiscovered Offlimit,4
G25,CT Inter,Lava Lake,15
G25,CT Inter,GBA Snow Land,6
G25,CT Inter,Garden of Dreams,4
G25,CT Inter,Starry Cityscape,4
G25,CT Inter,Luigi's Island,2
G25,CT Inter,Shy Guy Lumber Co.,12
G25,CT Inter,Color Wonderland,10
G25,CT Inter,Desert Fort,4
G25,CT Inter,Lost Fortress,6
G25,CT Inter,Fort Francis,3
G25,Song,Vile Isle,3
G25,Song,Undiscovered Offlimit,6
G25,Song,Lava Lake,2
G25,Song,GBA Snow Land,2
G25,Song,Garden of Dreams,8
G25,Song,Starry Cityscape,10
G25,Song,Luigi's Island,3
G25,Song,Shy Guy Lumber Co.,4
G25,Song,Color Wonderland,2
G25,Song,Desert Fort,2
G25,Song,Lost Fortress,3
G25,Song,Fort Francis,15
G25,squirrel (bag),Vile Isle,1
G25,squirrel (bag),Undiscovered Offlimit,0
G25,squirrel (bag),Lava Lake,0
G25,squirrel (bag),GBA Snow Land,0
G25,squirrel (bag),Garden of Dreams,1
G25,squirrel (bag),Starry Cityscape,0
G25,squirrel (bag),Luigi's Island,0
G25,squirrel (bag),Shy Guy Lumber Co.,0
G25,squirrel (bag),Color Wonderland,0
G25,squirrel (bag),Desert Fort,1
G25,squirrel (bag),Lost Fortress,1
G25,squirrel (bag),Fort Francis,0
μ,Empex,Vile Isle,10
μ,Empex,Undiscovered Offlimit,8
μ,Empex,Lava Lake,3
μ,Empex,GBA Snow Land,12
μ,Empex,Garden of Dreams,15
μ,Empex,Starry Cityscape,12
μ,Empex,Luigi's Island,15
μ,Empex,Shy Guy Lumber Co.,8
μ,Empex,Color Wonderland,6
μ,Empex,Desert Fort,15
μ,Empex,Lost Fortress,10
μ,Empex,Fort Francis,4
μ,Izumi,Vile Isle,15
μ,Izumi,Undiscovered Offlimit,15
μ,Izumi,Lava Lake,10
μ,Izumi,GBA Snow Land,10
μ,Izumi,Garden of Dreams,6
μ,Izumi,Starry Cityscape,2
μ,Izumi,Luigi's Island,4
μ,Izumi,Shy Guy Lumber Co.,3
μ,Izumi,Color Wonderland,3
μ,Izumi,Desert Fort,12
μ,Izumi,Lost Fortress,4
μ,Izumi,Fort Francis,10
μ,coop,Vile Isle,2
μ,coop,Undiscovered Offlimit,12
μ,coop,Lava Lake,6
μ,coop,GBA Snow Land,8
μ,coop,Garden of Dreams,3
μ,coop,Starry Cityscape,6
μ,coop,Luigi's Island,8
μ,coop,Shy Guy Lumber Co.,10
μ,coop,Color Wonderland,8
μ,coop,Desert Fort,3
μ,coop,Lost Fortress,12
μ,coop,Fort Francis,6
μ,starter,Vile Isle,6
μ,starter,Undiscovered Offlimit,2
μ,starter,Lava Lake,8
μ,starter,GBA Snow Land,3
μ,starter,Garden of Dreams,2
μ,starter,Starry Cityscape,3
μ,starter,Luigi's Island,6
μ,starter,Shy Guy Lumber Co.,6
μ,starter,Color Wonderland,4
μ,starter,Desert Fort,8
μ,starter,Lost Fortress,15
μ,starter,Fort Francis,2
μ,zyoshi,Vile Isle,6
μ,zyoshi,Undiscovered Offlimit,2
μ,zyoshi,Lava Lake,8
μ,zyoshi,GBA Snow Land,3
μ,zyoshi,Garden of Dreams,2
μ,zyoshi,Starry Cityscape,3
μ,zyoshi,Luigi's Island,6
μ,zyoshi,Shy Guy Lumber Co.,3
μ,zyoshi (bag),Color Wonderland,0
μ,zyoshi (bag),Desert Fort,0
μ,zyoshi (bag),Lost Fortress,0
μ,zyoshi (bag),Fort Francis,0
μ,Bowser498 (bag),Vile Isle,0
μ,Bowser498 (bag),Undiscovered Offlimit,1
μ,Bowser498 (bag),Lava Lake,1
μ,Bowser498 (bag),GBA Snow Land,1
μ,Bowser498 (bag),Garden of Dreams,0
μ,Bowser498 (bag),Starry Cityscape,1
μ,Bowser498 (bag),Luigi's Island,1
μ,Bowser498 (bag),Shy Guy Lumber Co.,1
μ,Bowser498 (bag),Color Wonderland,1
μ,Bowser498 (bag),Desert Fort,0
μ,Bowser498 (bag),Lost Fortress,0
μ,Bowser498 (bag),Fort Francis,1
vf,Klyde,Alpine Peak,8
vf,Klyde,Infernal Pipeyard,15
vf,Klyde,GBA Sunset Wilds,12
vf,Klyde,GBA Rainbow Road,10
vf,Klyde,GCN Mushroom Bridge,12
vf,Klyde,Undiscovered Offlimit,4
vf,Klyde,Lunar Lights,10
vf,Klyde,Volcanic Valley,15
vf,Klyde,Marble Towers,12
vf,Klyde,τ-Cryovolcano,12
vf,Klyde,Cruel Angel's Thesis,15
vf,Klyde,SNES Choco Island 2,3
vf,Jamo,Alpine Peak,12
vf,Jamo,Infernal Pipeyard,4
vf,Jamo,GBA Sunset Wilds,2
vf,Jamo,GBA Rainbow Road,8
vf,Jamo,GCN Mushroom Bridge,4
vf,Jamo,Undiscovered Offlimit,10
vf,Jamo,Lunar Lights,15
vf,Jamo,Volcanic Valley,6
vf,Jamo,Marble Towers,15
vf,Jamo,τ-Cryovolcano,4
vf,Jamo,Cruel Angel's Thesis,8
vf,Jamo,SNES Choco Island 2,15
vf,poison,Alpine Peak,15
vf,poison,Infernal Pipeyard,6
vf,poison,GBA Sunset Wilds,3
vf,poison,GBA Rainbow Road,2
vf,poison,GCN Mushroom Bridge,15
vf,poison,Undiscovered Offlimit,12
vf,poison,Lunar Lights,6
vf,poison,Volcanic Valley,8
vf,poison,Marble Towers,8
vf,poison,τ-Cryovolcano,6
vf,poison,Cruel Angel's Thesis,10
vf,poison,SNES Choco Island 2,10
vf,warz,Alpine Peak,6
vf,warz,Infernal Pipeyard,2
vf,warz,GBA Sunset Wilds,6
vf,warz,GBA Rainbow Road,3
vf,warz,GCN Mushroom Bridge,6
vf,warz,Undiscovered Offlimit,2
vf,warz,Lunar Lights,8
vf,warz,Volcanic Valley,10
vf,warz,Marble Towers,4
vf,warz,τ-Cryovolcano,2
vf,warz,Cruel Angel's Thesis,4
vf,warz,SNES Choco Island 2,4
vf,Dots (bag),Alpine Peak,1
vf,Dots (bag),Infernal Pipeyard,1
vf,Dots (bag),GBA Sunset Wilds,0
vf,Dots (bag),GBA Rainbow Road,1
vf,Dots (bag),GCN Mushroom Bridge,0
vf,Dots (bag),Undiscovered Offlimit,0
vf,Dots (bag),Lunar Lights,1
vf,Dots (bag),Volcanic Valley,1
vf,Dots (bag),Marble Towers,0
vf,Dots (bag),τ-Cryovolcano,1
vf,Dots (bag),Cruel Angel's Thesis,0
vf,Dots (bag),SNES Choco Island 2,0
ZogZhit,billiam,Alpine Peak,10
ZogZhit,billiam,Infernal Pipeyard,8
ZogZhit,billiam,GBA Sunset Wilds,10
ZogZhit,billiam,GBA Rainbow Road,12
ZogZhit,billiam,GCN Mushroom Bridge,8
ZogZhit,billiam,Undiscovered Offlimit,15
ZogZhit,billiam,Lunar Lights,3
ZogZhit,billiam,Volcanic Valley,2
ZogZhit,billiam,Marble Towers,10
ZogZhit,billiam,τ-Cryovolcano,15
ZogZhit,billiam,Cruel Angel's Thesis,6
ZogZhit,billiam,SNES Choco Island 2,12
ZogZhit,Dodging Coelho,Alpine Peak,4
ZogZhit,Dodging Coelho,Infernal Pipeyard,12
ZogZhit,Dodging Coelho,GBA Sunset Wilds,15
ZogZhit,Dodging Coelho,GBA Rainbow Road,6
ZogZhit,Dodging Coelho,GCN Mushroom Bridge,2
ZogZhit,Dodging Coelho,Undiscovered Offlimit,8
ZogZhit,Dodging Coelho,Lunar Lights,12
ZogZhit,Dodging Coelho,Volcanic Valley,4
ZogZhit,Dodging Coelho,Marble Towers,6
ZogZhit,Dodging Coelho,τ-Cryovolcano,8
ZogZhit,Dodging Coelho,Cruel Angel's Thesis,12
ZogZhit,Dodging Coelho,SNES Choco Island 2,8
ZogZhit,Zoot McSchmoove,Alpine Peak,3
ZogZhit,Zoot McSchmoove,Infernal Pipeyard,10
ZogZhit,Zoot McSchmoove,GBA Sunset Wilds,8
ZogZhit,Zoot McSchmoove,GBA Rainbow Road,15
ZogZhit,Zoot McSchmoove,GCN Mushroom Bridge,3
ZogZhit,Zoot McSchmoove,Undiscovered Offlimit,6
ZogZhit,Zoot McSchmoove,Lunar Lights,4
ZogZhit,Zoot McSchmoove,Volcanic Valley,12
ZogZhit,Zoot McSchmoove,Marble Towers,2
ZogZhit,Zoot McSchmoove,τ-Cryovolcano,10
